DATE,NUM_CRASHES,time,day,month,ph,school_holiday,holiday,day2,month2,z,z_diff,pred.seacf,pred.aic,pred.sar,pred.asar,naive,roll.2.seacf,roll.1.seacf,roll.2.aic,roll.1.aic,roll.2.sar,roll.1.sar,roll.2.asar,roll.1.asar,roll.naive
2018-12-27,12,1457,Thu,Dec,0,1,School Holiday,Thu-Fri,Dec,2.46410161513775,1.22803363763796,19.8185028403745,19.8185028403745,25.3143564282084,20.5169428581733,21,20.2280663975688,22.085731438945,20.2421758313332,22.0568352775917,18.4921036026221,20.6526290592175,20.4933452356246,20.4602902164774,5
2018-12-28,11,1458,Fri,Dec,0,1,School Holiday,Thu-Fri,Dec,2.3166247903554,-0.147476824782355,19.8185028403745,19.8185028403745,24.9036272599481,20.5169428581731,21,19.7996340050138,21.4325266560076,19.8309646132842,21.385810854741,18.9399975042555,21.038648896141,18.260668152581,17.8995292243764,12
2018-12-29,7,1459,Sat,Dec,0,1,School Holiday,Sat,Dec,1.64575131106459,-0.670873479290809,11.579334265571,11.579334265571,15.6702003157935,20.516942858173,21,10.458644330361,10.9491440858334,10.4818801558512,10.9461290854989,17.4081112695427,18.8681441362017,13.3677716342169,13.1986422302311,11
2018-12-30,9,1460,Sun,Dec,0,1,School Holiday,Sun,Dec,2,0.354248688935409,8.42956580049384,8.42956580049384,11.9700504472177,20.5169428581727,21,7.74426368839501,7.8555753381438,7.74829999585232,7.85914021755021,14.4706885907062,14.9546307609923,12.2920572885215,11.8486186495796,7
2018-12-31,5,1461,Mon,Dec,0,1,School Holiday,Mon,Dec,1.23606797749979,-0.76393202250021,17.0019258817071,17.0019258817071,20.070801205203,20.5169428581733,21,17.4506907622189,16.5348764525298,17.4348332078994,16.5334123677087,16.4368549983373,17.0527454431241,18.3925367152842,17.7902987161561,9
2019-01-01,3,1462,Tue,Jan,1,1,Public and School Holiday,Tue-Wed,Jan,0.732050807568877,-0.504017169930913,7.86379154652038,7.86379154652038,23.7821388514477,20.5169428581732,21,7.1544959297545,10.1007202753925,7.19797053480083,10.1169727442061,11.5923108475949,11.0312727212057,11.3009216801856,10.5170305948957,5
2019-01-02,12,1463,Wed,Jan,0,1,School Holiday,Tue-Wed,Jan,2.46410161513775,1.73205080756888,17.6559197692364,17.6559197692364,24.3970701893924,20.5169428581731,21,18.1262785228079,19.9568920629446,18.125378654362,19.9777728070888,11.2595708545816,11.4000200019278,10.6061640185577,9.80015360041605,3
2019-01-03,5,1464,Thu,Jan,0,1,School Holiday,Thu-Fri,Jan,1.23606797749979,-1.22803363763796,18.5007949687746,18.5007949687746,25.3140156530652,20.5169428581732,21,18.7953215894363,18.4466604193642,18.8100975036879,18.4698239880928,17.2430532867387,17.7042450468333,18.5062197599142,18.0261067525675,12
2019-01-04,17,1465,Fri,Jan,0,1,School Holiday,Thu-Fri,Jan,3.12310562561766,1.88703764811787,18.5007949687746,18.5007949687746,24.9033166311302,20.5169428581731,21,17.4806215767793,12.5670895394991,17.5440872550121,12.5713307353559,13.0757852879787,12.7735106358941,11.9671540750717,11.4525745656841,5
2019-01-05,5,1466,Sat,Jan,0,1,School Holiday,Sat,Jan,1.23606797749979,-1.88703764811787,10.5774515396146,10.5774515396146,15.6705005113589,20.516942858173,21,9.84132684229616,4.57187603440974,9.799230345895,4.57235381555193,17.094874586032,17.3609261366697,13.0612784617089,12.7847206840371,17
2019-01-06,7,1467,Sun,Jan,0,1,School Holiday,Sun,Jan,1.64575131106459,0.409683333564801,7.57806635277857,7.57806635277857,11.9705437617921,20.5169428581728,21,6.76052638528384,2.81427401970861,6.77730007083278,2.81474417228904,13.1772722600239,12.9701379422211,10.3677583068181,10.1723491361092,5
2019-01-07,16,1468,Mon,Jan,0,1,School Holiday,Mon,Jan,3,1.35424868893541,15.7831120574543,15.7831120574543,20.0708282927204,20.5169428581732,21,15.9935703835122,9.37479029698819,15.9686781454928,9.38118462524748,12.8928091713829,12.9064348581948,10.489092034867,9.90543529078704,7
2019-01-08,15,1469,Tue,Jan,0,1,School Holiday,Tue-Wed,Jan,2.87298334620742,-0.127016653792583,17.6559197692364,17.6559197692364,23.7819094745529,20.5169428581731,21,17.4785287699636,12.8299444902836,17.479834054969,12.832501147797,15.5910121394512,15.6930133309562,9.39321832124378,9.12817755981095,16
2019-01-09,18,1470,Wed,Jan,0,1,School Holiday,Tue-Wed,Jan,3.24264068711929,0.369657340911868,17.6559197692364,17.6559197692364,24.3967964568049,20.5169428581731,21,17.2624870224309,13.1200979437916,17.2726315416216,13.1213472042655,18.9481347936852,18.9575601515829,14.0959848864599,14.426650386722,15
2019-01-10,18,1471,Thu,Jan,0,1,School Holiday,Thu-Fri,Jan,3.24264068711929,0,18.5007949687746,18.5007949687746,25.3136749030177,20.5169428581732,21,18.2811218012263,14.2501794159144,18.2698969699087,14.2521419319164,15.1588959623529,14.9577851601106,13.2646773108251,12.7896952715659,18
2019-01-11,18,1472,Fri,Jan,0,1,School Holiday,Thu-Fri,Jan,3.24264068711929,0,18.5007949687746,18.5007949687746,24.9030060250344,20.5169428581731,21,18.2222032457306,14.646726783544,18.2254950732657,14.6468871770549,20.8604692078743,20.9818868084529,18.0094410353124,18.3523395492038,18
2019-01-12,13,1473,Sat,Jan,0,1,School Holiday,Sat,Jan,2.60555127546399,-0.637089411655296,10.5774515396146,10.5774515396146,15.6708006897125,20.516942858173,21,9.58428340790093,6.9697675457714,9.58428614717412,6.96933862647471,14.9335334072387,14.7401000318222,10.7539638655689,10.6225712449614,18
2019-01-13,3,1474,Sun,Jan,0,1,School Holiday,Sun,Jan,0.732050807568877,-1.87350046789511,7.57806635277857,7.57806635277857,11.9710370535215,20.5169428581729,21,7.20360347434231,5.17665047579587,7.1919910204939,5.17336792723382,15.5743273115438,15.5597766621591,12.673822429113,12.6452976795196,13
2019-01-14,15,1475,Mon,Jan,0,1,School Holiday,Mon,Jan,2.87298334620742,2.14093253863854,15.7831120574543,15.7831120574543,20.0708553784436,20.5169428581732,21,15.4036011859168,11.9738910983448,15.4440311642114,11.9742481846071,14.9354553635917,14.9510149418675,10.5926604377517,10.8189859405351,3
2019-01-15,17,1476,Tue,Jan,0,1,School Holiday,Tue-Wed,Jan,3.12310562561766,0.250122279410244,17.6559197692364,17.6559197692364,23.7816801141123,20.5169428581731,21,17.3209785768802,14.7656001535631,17.2989026516201,14.7669097743003,19.5402206695532,19.9340642722671,12.717640362765,13.0880961655106,15
2019-01-16,17,1477,Wed,Jan,0,1,School Holiday,Tue-Wed,Jan,3.12310562561766,0,17.6559197692364,17.6559197692364,24.396522744069,20.5169428581731,21,17.3159269564199,14.922964156128,17.3159658611671,14.9222724001342,18.6630066715438,18.6446978931803,18.2332775829897,18.3379050746557,17
2019-01-17,18,1478,Thu,Jan,0,1,School Holiday,Thu-Fri,Jan,3.24264068711929,0.119535061501624,18.5007949687746,18.5007949687746,25.3133341780639,20.5169428581732,21,18.0804841516808,15.7557977034145,18.0808268426835,15.7536978726612,20.3036613901173,20.3420608468724,14.3569892996832,14.801506122307,17
2019-01-18,17,1479,Fri,Jan,0,1,School Holiday,Thu-Fri,Jan,3.12310562561766,-0.119535061501624,18.5007949687746,18.5007949687746,24.902695441659,20.5169428581731,21,18.088030275125,15.8981282196665,18.0872233093848,15.8949862823081,18.6542600270106,18.6223266441621,19.4950140400589,19.3967300208977,18
2019-01-19,15,1480,Sat,Jan,0,1,School Holiday,Sat,Jan,2.87298334620742,-0.250122279410244,10.5774515396146,10.5774515396146,15.6711008508551,20.516942858173,21,9.50046513628246,7.79166062949846,9.50399668618257,7.79085258250111,18.5132620639645,18.5114135420867,12.4668404595836,12.8168813140305,17
2019-01-20,9,1481,Sun,Jan,0,1,School Holiday,Sun,Jan,2,-0.872983346207417,7.57806635277857,7.57806635277857,11.9715303224061,20.516942858173,21,7.18800095590142,5.68416905362316,7.16662834400409,5.67702724734417,13.2761908457755,13.1522077683461,9.76373224864161,9.59293763032681,15
2019-01-21,11,1482,Mon,Jan,0,1,School Holiday,Mon,Jan,2.3166247903554,0.3166247903554,15.7831120574543,15.7831120574543,20.0708824623726,20.5169428581731,21,16.0988968683852,13.1927041834143,16.1117771187941,13.1849286904044,16.5902644029474,16.5356923935356,17.0390554706027,16.9698956300685,9
2019-01-22,21,1483,Tue,Jan,0,1,School Holiday,Tue-Wed,Jan,3.58257569495584,1.26595090460044,17.6559197692364,17.6559197692364,23.7814507701248,20.5169428581731,21,17.0240501262494,15.766567089694,17.059448044418,15.7721376462062,16.8907222544558,16.8777995521504,15.7777990127094,15.8255975931594,11
2019-01-23,15,1484,Wed,Jan,0,1,School Holiday,Tue-Wed,Jan,2.87298334620742,-0.709592348748423,17.6559197692364,17.6559197692364,24.3962490511833,20.5169428581731,21,17.7026387442605,16.1073725001058,17.6635137569413,16.0983518966209,20.1107766040787,20.0996331818259,19.2675828546611,19.1692193479923,21
2019-01-24,13,1485,Thu,Jan,0,1,School Holiday,Thu-Fri,Jan,2.60555127546399,-0.267432070743428,18.5007949687746,18.5007949687746,25.3129934782018,20.5169428581731,21,17.9733512919003,16.6320709230139,18.0014987968362,16.6346310678628,17.5592653086586,17.3708043873847,17.7973898169143,17.7703660987362,15
2019-01-25,18,1486,Fri,Jan,0,1,School Holiday,Thu-Fri,Jan,3.24264068711929,0.637089411655296,18.5007949687746,18.5007949687746,24.9023848810021,20.5169428581731,21,17.705144722197,16.4048432016765,17.7189473180773,16.411912526517,17.4592425094292,17.5564296270536,16.7550912955134,16.7070793168804,13
2019-01-26,9,1487,Sat,Jan,0,1,School Holiday,Sat,Jan,2,-1.24264068711928,10.5774515396146,10.5774515396146,15.6714009947875,20.516942858173,21,9.59699807908586,8.38354643421994,9.58101222896132,8.38210410719849,18.5883823135083,18.4434788181053,16.1731998845364,16.2852200357079,18
2019-01-27,9,1488,Sun,Jan,0,1,School Holiday,Sun,Jan,2,0,7.57806635277857,7.57806635277857,11.9720235684462,20.516942858173,21,6.88110457665038,5.85338085638422,6.88420615845718,5.8529430228917,14.6761339598892,14.619143328372,8.80544980156536,9.19973054070394,9
2019-01-28,11,1489,Mon,Jan,1,1,Public and School Holiday,Mon,Jan,2.3166247903554,0.3166247903554,6.63138203226592,6.63138203226592,20.0709095445077,20.5169428581731,21,5.64299597405425,3.19198224255011,5.63156348794085,3.19005770346912,14.9756534091318,15.0128328454425,14.7653297840197,14.5257548840694,9
2019-01-29,20,1490,Tue,Jan,0,1,School Holiday,Tue-Wed,Jan,3.47213595499958,1.15551116464418,17.6559197692364,17.6559197692364,23.7812214425891,20.5169428581731,21,17.9349502173561,16.5429757633436,17.9115324281102,16.5163149558071,18.5633566517619,18.6099509385307,18.0438351487475,18.202115269898,11
2019-01-30,15,1491,Wed,Jan,0,1,School Holiday,Tue-Wed,Jan,2.87298334620742,-0.599152608792163,17.6559197692364,17.6559197692364,24.3959753781462,20.5169428581731,21,17.607314546719,16.5662305413167,17.6322722872179,16.5623020093995,18.6810833100612,18.5246460773961,17.463931492574,17.2595126063702,20
2019-01-31,25,1492,Thu,Jan,0,1,School Holiday,Thu-Fri,Jan,4,1.12701665379258,18.5007949687746,18.5007949687746,25.3126528034295,20.5169428581731,21,17.9681404498225,17.0751701682084,17.9921749073725,17.0825834360003,16.6975252031813,16.4884067606967,16.1994601621598,15.9415611496336,15
2019-02-01,14,1493,Fri,Feb,0,1,School Holiday,Thu-Fri,Feb,2.74165738677394,-1.25834261322606,20.110391091568,20.110391091568,24.902074343062,20.5169428581731,21,21.6051378398605,21.1373039900131,21.5552533465644,21.1104474861749,21.8670747536473,21.6649736816279,20.5269275605406,20.2779024294129,25
2019-02-02,14,1494,Sat,Feb,0,1,School Holiday,Sat,Feb,2.74165738677394,0,11.80269768333,11.80269768333,15.6717011215103,20.516942858173,21,11.2224279310892,6.54566828516459,11.2694377354989,6.54893876393442,14.476340711724,14.131658848404,13.3378349119851,13.088260474826,14
2019-02-03,19,1495,Sun,Feb,0,1,School Holiday,Sun,Feb,3.35889894354067,0.617241556766733,8.62030043857844,8.62030043857844,11.9725167916419,20.516942858173,21,8.89331679345379,7.20665946123996,8.8618232518079,7.19910603351921,16.3089690905491,16.1842521001511,12.6146063186093,12.5484305740989,14
2019-02-04,31,1496,Mon,Feb,0,0,None,Mon,Feb,4.56776436283002,1.20886541928935,22.3102180493018,22.3102180493018,20.0709366248489,20.5169428581731,21,24.9840887471331,24.7705948877786,24.934176256412,24.7421858762081,18.2808450797434,18.0205840214664,15.7703408326164,15.5538548653627,19
2019-02-05,25,1497,Tue,Feb,0,0,None,Tue-Wed,Feb,4,-0.567764362830022,24.526935658736,24.526935658736,23.780992131504,20.5169428581731,21,26.7266571429434,30.0794672692337,26.7574146656812,30.0726161469903,23.3439958866083,23.0310767697123,24.7266832634275,24.2660197140192,31
2019-02-06,23,1498,Wed,Feb,0,0,None,Tue-Wed,Feb,3.79583152331272,-0.204168476687281,24.526935658736,24.526935658736,24.3957017249561,20.5169428581731,21,26.1827194689821,28.8003648155675,26.2151336627671,28.803798715114,19.5351855297308,19.3438438856967,17.9617203703909,17.8978929942662,25
2019-02-07,17,1499,Thu,Feb,0,0,None,Thu-Fri,Feb,3.12310562561766,-0.672725897695059,25.5209650891702,25.5209650891702,25.3123121537449,20.5169428581731,21,26.7534105633997,28.5433196881344,26.7628504545337,28.5518220212826,23.2052418286279,23.1080362642407,21.1359506437622,21.2786624264791,23
2019-02-08,38,1500,Fri,Feb,0,0,None,Thu-Fri,Feb,5.16441400296898,2.04130837735132,25.5209650891702,25.5209650891702,24.901763827837,20.5169428581731,21,25.8770250278091,26.3529651234545,25.9162205229029,26.3896679331459,16.4594393247452,16.2213505938436,16.6547132594324,16.4107959793411,17
2019-02-09,14,1501,Sat,Feb,0,0,None,Sat,Feb,2.74165738677394,-2.42275661619503,16.0229864378947,16.0229864378947,15.6720012310244,20.5169428581731,21,16.9680129531518,17.3825889668159,16.8958607035695,17.3592848742047,24.6357229419482,24.4876239773682,19.0532230370078,19.1880380932714,38
2019-02-10,12,1502,Sun,Feb,0,0,None,Sun,Feb,2.46410161513775,-0.277555771636187,12.2738230589099,12.2738230589099,11.9730099919933,20.516942858173,21,12.7746418102744,13.3902802166881,12.8085386059307,13.395303613407,18.1640114106702,18.0572054626327,16.0456286856846,16.376774807521,14
2019-02-11,22,1503,Mon,Feb,0,0,None,Mon,Feb,3.69041575982343,1.22631414468568,22.3102180493018,22.3102180493018,20.0709637033963,20.5169428581731,21,24.0564308655885,23.2304331970147,24.0485552352906,23.2323579704251,21.178497730441,21.2188046970833,19.023207377515,19.471214580002,12
2019-02-12,24,1504,Tue,Feb,0,0,None,Tue-Wed,Feb,3.89897948556636,0.208563725742926,24.526935658736,24.526935658736,23.7807628368681,20.5169428581731,21,25.9508563465444,26.37107833485,25.9565325322566,26.3723985390523,21.2132064495119,20.9825765774376,21.9412575763047,21.7120229278087,22
2019-02-13,45,1505,Wed,Feb,0,0,None,Tue-Wed,Feb,5.70820393249937,1.80922444693301,24.526935658736,24.526935658736,24.3954280916117,20.5169428581731,21,25.9223182016615,26.0647623626308,25.9241037962482,26.0689932906844,21.8404948412998,21.6299990170325,20.0648249089944,20.1522216611281,24
2019-02-14,24,1506,Thu,Feb,0,0,None,Thu-Fri,Feb,3.89897948556636,-1.80922444693301,25.5209650891702,25.5209650891702,25.3119715291461,20.5169428581731,21,28.025977047894,28.265086759725,27.9559188529693,28.2426364460433,23.9973444849119,23.2122403194778,25.8243459687479,24.5504180851562,45
2019-02-15,18,1507,Fri,Feb,0,0,None,Thu-Fri,Feb,3.24264068711929,-0.656338798447071,25.5209650891702,25.5209650891702,24.9014533353251,20.5169428581731,21,26.847334061857,27.7328207188839,26.9004852993374,27.7317798465628,26.1120178328817,26.1401167712499,24.6338793125998,25.3078459706794,24
2019-02-16,19,1508,Sat,Feb,0,0,None,Sat,Feb,3.35889894354067,0.116258256421389,16.0229864378947,16.0229864378947,15.6723013233306,20.5169428581731,21,15.8933947482575,16.5489921986098,15.9156702150573,16.5499730365247,15.7524807296883,16.3148732238869,14.8869879003668,15.14647914258,18
2019-02-17,14,1509,Sun,Feb,0,0,None,Sun,Feb,2.74165738677394,-0.617241556766733,12.2738230589099,12.2738230589099,11.9735031695006,20.516942858173,21,13.0050700583187,13.5346255890799,12.9805821644536,13.5355515285761,17.5968080637452,17.5264552530648,17.4341130988552,17.2158765651439,19
2019-02-18,24,1510,Mon,Feb,0,0,None,Mon,Feb,3.89897948556636,1.15732209879241,22.3102180493018,22.3102180493018,20.0709907801501,20.5169428581731,21,24.3256642117474,23.2934599308172,24.3294016894036,23.293542990795,18.1496304566977,18.1721695873124,22.3776067592525,22.2666389965751,14
2019-02-19,24,1511,Tue,Feb,0,0,None,Tue-Wed,Feb,3.89897948556636,0,24.526935658736,24.526935658736,23.7805335586804,20.5169428581731,21,26.3352887634016,26.9440396304756,26.339462479776,26.942895185867,22.1331641657187,22.005082082103,22.7086061467919,22.6571969484227,24
2019-02-20,29,1512,Wed,Feb,0,0,None,Tue-Wed,Feb,4.3851648071345,0.486185321568148,24.526935658736,24.526935658736,24.3951544781112,20.5169428581731,21,26.1623871895563,26.6880996885331,26.1694107804736,26.6943791633362,26.6923111332587,26.7326517368165,28.6355195825339,29.0016402135045,24
2019-02-21,37,1513,Thu,Feb,0,0,None,Thu-Fri,Feb,5.08276253029822,0.697597723163716,25.5209650891702,25.5209650891702,25.3116309296311,20.5169428581731,21,26.966387902052,27.2102513799264,26.9514318077519,27.2071631579287,22.1187689413457,22.157417786847,20.5754768505946,20.7105503277258,29
2019-02-22,28,1514,Fri,Feb,0,0,None,Thu-Fri,Feb,4.29150262212918,-0.791259908169038,25.5209650891702,25.5209650891702,24.9011428655247,20.5169428581731,21,27.5258764678105,27.9377528509581,27.4986014985277,27.9055198809273,21.3579906847146,21.148670277247,27.4472027696121,26.1683728444289,37
2019-02-23,15,1515,Sat,Feb,0,0,None,Sat,Feb,2.87298334620742,-1.41851927592176,16.0229864378947,16.0229864378947,15.6726013984296,20.5169428581731,21,16.6342928250825,16.9026987770079,16.6485162816492,16.9036972995206,22.3617647599877,22.3762187884795,18.9389641793031,19.2937605296732,28
2019-02-24,6,1516,Sun,Feb,0,0,None,Sun,Feb,1.44948974278318,-1.42349360342424,12.2738230589099,12.2738230589099,11.973996324164,20.516942858173,21,12.9605656657666,13.9097075264851,12.9664936261025,13.9140079593776,16.9358281516824,16.9503687726827,14.8950021129781,15.1341266677433,15
2019-02-25,23,1517,Mon,Feb,0,0,None,Mon,Feb,3.79583152331272,2.34634178052954,22.3102180493018,22.3102180493018,20.0710178551104,20.5169428581731,21,23.5757469236826,22.8615032246808,23.6126118539762,22.8957236088448,16.4772767367746,16.5957194241202,18.4394770813277,18.5500769588948,6
2019-02-26,22,1518,Tue,Feb,0,0,None,Tue-Wed,Feb,3.69041575982343,-0.105415763489289,24.526935658736,24.526935658736,23.7803042969394,20.5169428581731,21,26.279155317439,26.6381530543604,26.2536905324295,26.6338611199862,22.3391392786629,22.1706549421269,22.6754804163741,22.4985331830581,23
2019-02-27,31,1519,Wed,Feb,0,0,None,Tue-Wed,Feb,4.56776436283002,0.877348603006592,24.526935658736,24.526935658736,24.3948808844532,20.5169428581731,21,25.9867899884177,26.3481324688958,26.0007709344352,26.3625736753857,21.1479807659141,20.6329303951543,28.8714477237984,27.9059776211307,22
2019-02-28,27,1520,Thu,Feb,0,0,None,Thu-Fri,Feb,4.19615242270663,-0.37161194012339,25.5209650891702,25.5209650891702,25.3112903551979,20.5169428581731,21,27.0060128678269,27.1963754229524,26.9793267296696,27.1848761257089,26.9713742858097,26.8012629160362,26.94037095596,27.2230919932517,31
2019-03-01,30,1521,Fri,Mar,0,0,None,Thu-Fri,Mar,4.47722557505166,0.281073152345029,27.4455803468188,27.4455803468188,24.9008324184339,20.5169428581731,21,25.256894183516,26.5675470659958,25.2687015080936,26.5684112464332,23.2953919088031,23.098336004344,22.1838867720546,22.3226826260653,27
